7, 3, 7, 7, 17, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0374331550802139, 0.128, 0.39599999999999996, 0.0926978966862706, 0.199673530643871, 1, 0.48902389930084705, 1
6, 4, 6, 6, 15, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.019417475728155338, 0.151, 0.29900000000000004, 0.12254598128043985, 0.15384399304307203, 1, 0.46873640954732265, 1
7, 5, 7, 7, 7, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.09333333333333334, 0.073, 0.096, 0.19343572919137264, 0.37199718176164509, 1, 0.46753255686460488, 1
4, 3, 4, 4, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.03361344537815126, 0.028000000000000025, 0.15599999999999997, 0.11671773546032795, 0.3252314320319809, 1, 0.47866578950471877, 1
6, 4, 6, 6, 8, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.043478260869565216, 0.163, 0.125, 0.07642786054574813, 0.11190297611477143, 1, 0.34920885317963435, 1
8, 6, 8, 8, 21, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.03162055335968379, 0.137, 0.15599999999999997, 0.2821731224145949, 0.54700968079213563, 0, 0.47113803502831808, 1
7, 5, 7, 7, 14, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.03255813953488372, 0.025, 0.16199999999999998, 0.1471958747401122, 0.41990452372809595, 1, 0.49556666363592528, 1
7, 2, 7, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06542056074766354, 0.178, 0.31, 0.22954478091737168, 0.34291979298755465, 1, 0.47747208783878048, 1
4, 4, 4, 4, 5, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.09302325581395349, 0.134, 0.238, 0.254178626397095, 0.22223836850623582, 1, 0.40803125036131688, 1
4, 2, 4, 4, 10, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.015267175572519083, 0.035, 0.375, 0.118711352413702, 0.19161617567168673, 1, 0.50385420734245157, 0
7, 3, 7, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04195804195804196, 0.17099999999999999, 0.129, 0.16410936084323513, 0.28098775110678859, 1, 0.49509977373196928, 1
5, 2, 5, 5, 12, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.03597122302158273, 0.08200000000000002, 0.02100000000000002, 0.04449800275346342, 0.35426803400851681, 1, 0.47605963331863327, 1
5, 3, 5, 5, 13, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.029940119760479042, 0.051000000000000004, 0.128, 0.07642786054574813, 0.074978946690649625, 1, 0.37334385104255058, 1
5, 2, 5, 5, 11, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.030864197530864196, 0.116, 0.181, 0.06261451546913586, 0.13320903313904764, 1, 0.40645310945574437, 1
9, 7, 9, 9, 25, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.03237410071942446, 0.089, 0.10200000000000001, 0.4498508383811424, 0.56074766340440796, 0, 0.47585091550444841, 1
5, 4, 5, 5, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.027777777777777776, 0.057, 0.309, 0.19799479582520882, 0.2090417767927866, 1, 0.39121264746456424, 1
7, 7, 6, 6, 18, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.041176470588235294, 0.156, 0.214, 0.13378509294631244, 0.35986522547155969, 1, 0.49188859840157778, 1
5, 4, 5, 5, 12, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04504504504504504, 0.025, 0.08400000000000002, 0.0, 0.26702034219641563, 1, 0.39489386951595923, 1
6, 4, 6, 6, 13, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.038461538461538464, 0.108, 0.154, 0.20760785877731233, 0.51750730674088719, 0, 0.46590500544808966, 1
8, 5, 8, 8, 15, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.03755868544600939, 0.05200000000000002, 0.14800000000000002, 0.21521176473687842, 0.56620903833693292, 0, 0.44182274774240388, 1
5, 4, 5, 5, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.02247191011235955, 0.061, 0.141, 0.1783584986133385, 0.77178288229618663, 0, 0.47542810127994978, 1
8, 7, 8, 8, 8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.06015037593984962, 0.069, 0.008000000000000007, 0.14577994856555235, 0.61396003072089222, 0, 0.51370220547601886, 0
7, 5, 7, 7, 14, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.029661016949152543, 0.082, 0.07300000000000001, 0.19248422515864902, 0.36421517756157351, 1, 0.49524848638359609, 1
5, 2, 5, 5, 26, 8, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.024271844660194174, 0.281, 0.107, 0.04884783414321744, 0.13094026355057833, 1, 0.44100449798729419, 1
6, 3, 6, 6, 18, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02459016393442623, 0.0030000000000000027, 0.15099999999999997, 0.0648911121832301, 0.25778144056409691, 1, 0.36013130382590874, 1
4, 2, 4, 4, 5, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01639344262295082, 0.217, 0.257, 0.05970294267822995, 0.18072580413978206, 1, 0.49629447779993152, 1
4, 1, 4, 4, 12, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.009216589861751152, 0.07099999999999998, 0.224, 0.1976591249478697, 0.22720561486050161, 1, 0.46690523774217518, 1
4, 2, 4, 4, 18, 7, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.019704433497536946, 0.18400000000000002, 0.08300000000000002, 0.06284629155461612, 0.18349774404015173, 1, 0.38688011381214699, 1
5, 4, 5, 5, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.03937007874015748, 0.112, 0.08999999999999997, 0.3186111995282512, 0.3661583823528044, 1, 0.46327710835048991, 1
10, 4, 10, 10, 11, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.05555555555555555, 0.046, 0.158, 0.10401949844734917, 0.53959264042326549, 0, 0.45411338353488406, 1
6, 4, 6, 6, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05217391304347826, 0.107, 0.065, 0.08507864861689522, 0.45671751350484957, 1, 0.49814016715081055, 1
5, 3, 5, 5, 4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07246376811594203, 0.137, 0.16100000000000003, 0.12302561052680511, 0.23731557508066117, 1, 0.41511405319090916, 1
6, 5, 6, 6, 16, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.024752475247524754, 0.087, 0.159, 0.20294192763923424, 0.25418522311349412, 1, 0.48737560600353258, 1
6, 3, 6, 6, 18, 8, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.024875621890547265, 0.16399999999999998, 0.078, 0.0689550228447826, 0.1654176813991533, 1, 0.46719343138997749, 1
2, 2, 2, 2, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017857142857142856, 0.171, 0.21100000000000002, 0.05829838357709693, 0.3998507271122545, 1, 0.42829337235799647, 1
6, 4, 6, 6, 6, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.0625, 0.146, 0.11399999999999999, 0.26017939276397706, 0.39833923036485736, 1, 0.46928577808714789, 1
6, 5, 6, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2, 1, 1, 0, 0, 0, 0, 0, 1, 0.0375, 0.09, 0.112, 0.19993965835322458, 0.3189762966408653, 1, 0.46990900638621597, 1
7, 7, 7, 7, 11, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07777777777777778, 0.169, 0.08300000000000002, 0.1429098275124684, 0.3611107557273649, 1, 0.49058457091223195, 1
5, 5, 5, 5, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.027472527472527472, 0.09, 0.285, 0.254178626397095, 0.25341481196484761, 1, 0.43245700552906896, 1
5, 3, 5, 5, 22, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01809954751131222, 0.126, 0.094, 0.13039972000812775, 0.12995424343909137, 1, 0.46048188420788344, 1
6, 3, 6, 6, 16, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.022304832713754646, 0.07600000000000001, 0.2, 0.13744860896577518, 0.17640998632324423, 1, 0.38837590816245132, 1
4, 1, 4, 4, 10, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02564102564102564, 0.232, 0.169, 0.055763134486233004, 0.14225655272016027, 1, 0.36636168455376844, 1
3, 0, 3, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.007633587786259542, 0.17, 0.157, 0.0, 0.19450755927024002, 1, 0.49967281540243114, 1
2, 2, 2, 2, 8, 7, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02631578947368421, 0.229, 0.112, 0.05869868646731191, 0.3878228683548971, 1, 0.49505150787629681, 1
1, 1, 1, 1, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.365, 0.036, 0.05266346774919576, 0.19272829908435479, 1, 0.49836555757248108, 1
6, 0, 6, 6, 35, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.003947368421052632, 0.14, 0.132, 0.0, 0.57873229875067345, 0, 0.50814730596411395, 0
2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006191950464396285, 0.133, 0.207, 0.0, 0.19365434008762944, 1, 0.50066033437058965, 0
7, 4, 7, 7, 14, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01837270341207349, 0.155, 0.40800000000000003, 0.10658510262542636, 0.051883509655230864, 1, 0.45403753208213637, 1
5, 3, 5, 5, 20, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0064516129032258064, 0.118, 0.32, 0.07870893949125285, 0.14817799436465615, 1, 0.47661251272586896, 1
1, 1, 1, 1, 5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016638935108153079, 0.137, 0.156, 0.12160331478619009, 0.050749814799704696, 1, 0.47668939282156425, 1
3, 3, 3, 3, 15, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003409090909090909, 0.105, 0.353, 0.11223928915077025, 0.10818694395690967, 1, 0.4764884784507063, 1
4, 1, 4, 4, 10, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0053475935828877, 0.254, 0.167, 0.15064018498706508, 0.051564536990047039, 1, 0.49199531148083731, 1
3, 1, 3, 3, 14, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.006160164271047228, 0.119, 0.404, 0.0, 0.27376970322035388, 1, 0.47661352477671026, 1
7, 1, 7, 7, 27, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.007021063189568706, 0.38899999999999996, 0.126, 0.0, 0.038062576820147305, 1, 0.48963542839070895, 1
4, 2, 4, 4, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004608294930875576, 0.145, 0.33399999999999996, 0.0, 0.17402762209501532, 1, 0.47469064224421692, 1
6, 6, 6, 6, 8, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 4, 4, 3, 3, 2, 2, 1, 1, 0, 0, 0.06060606060606061, 0.179, 0.034, 0.614746466791819, 0.1372602119969607, 1, 0.48986858897666197, 1
9, 9, 9, 9, 10, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 7, 7, 6, 6, 5, 5, 4, 4, 0, 0, 0.0782608695652174, 0.114, 0.048000000000000015, 0.6512149111629875, 0.11507944557428169, 1, 0.48447298567116226, 1
8, 8, 8, 8, 12, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 6, 6, 5, 5, 4, 4, 3, 3, 0, 0, 0.0273972602739726, 0.176, 0.099, 0.6423631543885215, 0.14660246954999065, 1, 0.50467861405978298, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.358, 0.0, 0.36696043340968942, 1, 0.45197083122516457, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.224, 0.418, 0.0, 0.29761213501931316, 1, 0.44568202256192929, 1
3, 3, 3, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.375, 0.278, 0.0, 0.0, 0.46390722697080433, 1, 0.49814837355989866, 1
4, 4, 4, 4, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0.8, 0.403, 0.0, 0.5797386715376657, 0.49132854454264646, 1, 0.49498281919936643, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.618, 0.0, 0.36696043340968942, 1, 0.42802579833663618, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.264, 0.264, 0.0, 0.36696043340968942, 1, 0.46838681069226495, 1
1, 1, 1, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.037037037037037035, 0.307, 0.248, 0.08704446792504215, 0.47905385892874841, 1, 0.44903991164127655, 1
1, 0, 1, 1, 7, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.271, 0.07799999999999999, 0.0, 0.28453627906424261, 1, 0.48532955138350342, 1
5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 3, 3, 2, 2, 1, 1, 0, 0, 0, 0, 0.8333333333333334, 0.351, 0.0, 0.8181802073667197, 0.50621159681572925, 0, 0.49789778092298193, 1
6, 6, 6, 6, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 4, 4, 3, 3, 2, 2, 1, 1, 0, 0, 0.8571428571428571, 0.31, 0.0, 0.8181802073667197, 0.50775687651817047, 0, 0.50825811150181843, 0
4, 4, 4, 4, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.125, 0.268, 0.08900000000000002, 0.14792716729255928, 0.20411968578811887, 1, 0.31411073462252104, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.358, 0.0, 0.36696043340968942, 1, 0.44070979103842145, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.587, 0.0, 0.36696043340968942, 1, 0.43768478421378171, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.128, 0.407, 0.0, 0.36696043340968942, 1, 0.4413405877949021, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.661, 0.0, 0.36696043340968942, 1, 0.45585909404181041, 1
8, 8, 8, 8, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 6, 6, 5, 5, 4, 4, 3, 3, 0, 0, 0.8888888888888888, 0.15699999999999997, 0.0, 0.6694188517266485, 0.49388820217881557, 1, 0.4962668303904948, 1
2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.03333333333333333, 0.103, 0.313, 0.09042421401858965, 0.26554080954925741, 1, 0.43492470523832594, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.161, 0.42300000000000004, 0.0, 0.26969618727761774, 1, 0.46011789030997458, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.358, 0.0, 0.36696043340968942, 1, 0.46127576455958025, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.587, 0.0, 0.36696043340968942, 1, 0.43991393416592006, 1
9, 9, 9, 9, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 7, 7, 6, 6, 5, 5, 4, 4, 0, 0, 0.9, 0.231, 0.0, 0.6569729210330906, 0.39489849550255601, 1, 0.48388398066494503, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.281, 0.0, 0.36696043340968942, 1, 0.43589530532371484, 1
1, 1, 1, 1, 3, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.419, 0.438, 0.0, 0.18008099926252105, 1, 0.44240875476375319, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.623, 0.0, 0.36696043340968942, 1, 0.32540338114026873, 1
2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05714285714285714, 0.114, 0.568, 0.13039972000812775, 0.12225303637170649, 1, 0.45506116965580129, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.36, 0.21, 0.0, 0.36696043340968942, 1, 0.44075818526581084, 1
1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012195121951219513, 0.272, 0.042, 0.1408823790760039, 0.19721058741824585, 1, 0.49987500000260415, 1
1, 1, 1, 1, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014492753623188406, 0.172, 0.032999999999999974, 0.05266346774919576, 0.18647962561478676, 1, 0.45236750335649567, 1
2, 2, 2, 2, 6, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02564102564102564, 0.187, 0.578, 0.11731379289437165, 0.27364075110613001, 1, 0.43154887003348608, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.122, 0.41899999999999993, 0.0, 0.29811807796315876, 1, 0.45455558139623281, 1
1, 1, 1, 1, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.029411764705882353, 0.199, 0.10599999999999998, 0.05156269994380421, 0.12086379506347164, 1, 0.43467444289014212, 1
1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.034482758620689655, 0.38, 0.4069999999999999, 0.04670634944248728, 0.19689680118624936, 1, 0.45203731323276847, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.287, 0.304, 0.0, 0.36696043340968942, 1, 0.41978051851281267, 1
4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0.8, 0.403, 0.0, 0.7765145304745156, 0.51229456451924615, 0, 0.49958439321016546, 1
5, 5, 5, 5, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.09090909090909091, 0.026999999999999996, 0.128, 0.35230854974199766, 0.18814058616224219, 1, 0.44883785967013506, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.565, 0.0, 0.36696043340968942, 1, 0.46107060725764554, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.287, 0.304, 0.0, 0.36696043340968942, 1, 0.41978051851281267, 1
0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.481, 0.0, 0.36696043340968942, 1, 0.43067409754417429, 1
8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 6, 6, 5, 5, 4, 4, 3, 3, 0, 0, 0.8888888888888888, 0.196, 0.08900000000000002, 0.8181802073667197, 0.48761087639005035, 1, 0.48925690549547846, 1
8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 6, 6, 5, 5, 4, 4, 3, 3, 0, 0, 0.8888888888888888, 0.196, 0.08900000000000002, 0.8181802073667197, 0.48761087639005035, 1, 0.48925690549547846, 1
8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 6, 6, 5, 5, 4, 4, 3, 3, 0, 0, 0.8888888888888888, 0.196, 0.08900000000000002, 0.8181802073667197, 0.48761087639005035, 1, 0.48925690549547846, 1
8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 6, 6, 5, 5, 4, 4, 3, 3, 0, 0, 0.8888888888888888, 0.196, 0.08900000000000002, 0.8181802073667197, 0.48761087639005035, 1, 0.48925690549547846, 1
5, 5, 5, 5, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 3, 3, 2, 2, 1, 1, 0, 0, 0, 0, 0.8333333333333334, 0.351, 0.0, 0.2605556710562624, 0.33170105267001793, 1, 0.47566930970267918, 1
